Time,Open,High,Low,Last,Change,Volume
03/13/19 16:00,25704.65,25704.65,25702.89,25702.89,-0.68,58498148
03/13/19 15:00,25651.98,25716.28,25629.88,25703.57,51.49,66572123
03/13/19 14:00,25736.17,25776.49,25571.31,25652.08,-83.59,42705306
03/13/19 13:00,25728.39,25742.96,25707.27,25735.67,7.38,24904451
03/13/19 12:00,25725.3,25744.52,25691.09,25728.29,2.7,27411593
03/13/19 11:00,25682.68,25763.13,25680.53,25725.59,36.57,36489368
03/13/19 10:00,25686.43,25701.39,25663.35,25689.02,3.38,41271152
03/13/19 09:00,25637.23,25686.76,25633.96,25685.64,130.98,30796340
2003-12-19 18:00,25554.66,25554.66,25554.66,25554.66,0,5216753
2003-12-19 16:00,25564.77,25564.77,25554.66,25554.66,-4.59,46689147
2003-12-19 15:00,25590.75,25595.9,25523.37,25559.25,-31.62,59341512
2003-12-19 14:00,25576.78,25618.99,25574.6,25590.87,14.19,29294912
2003-12-19 13:00,25558.55,25586.5,25530.94,25576.68,17.68,25120568
2003-12-19 12:00,25605.29,25607.7,25522.17,25559,-47.25,29623833
2003-12-19 11:00,25616.17,25616.17,25542.07,25606.25,-8.46,40524321
2003-12-19 10:00,25608.39,25675.44,25571.71,25614.71,5.85,46389162
2003-12-19 9:00,25600.3,25654.21,25585.31,25608.86,-42.02,33980363
2003-11-19 16:00,25649.12,25651.42,25649.12,25650.88,-3.7,48674952
2003-11-19 15:00,25614.21,25661.63,25594.37,25654.58,37.44,61747201
2003-11-19 14:00,25611,25644.25,25595.03,25617.14,6.01,28357882
2003-11-19 13:00,25529.3,25614.43,25528.42,25611.13,81.93,23910706
2003-11-19 12:00,25552.03,25565.94,25514.66,25529.2,-23.41,28208864
2003-11-19 11:00,25526.36,25573.01,25500.75,25552.61,24.91,35447028
2003-11-19 10:00,25392.3,25533.23,25382.92,25527.7,135.17,40498402
2003-11-19 9:00,25208,25394.36,25208,25392.53,-57.71,41165559
2003-08-19 16:00,25449.03,25450.31,25448.02,25450.24,0.14,37908842
2003-08-19 15:00,25372.37,25466.14,25341.72,25450.1,77.76,53268287
2003-08-19 14:00,25331.18,25411.62,25305.07,25372.34,41.13,23512820
2003-08-19 13:00,25284.57,25340.19,25281.34,25331.21,46.46,19926362
2003-08-19 12:00,25341.07,25348,25278.97,25284.75,-56.44,23046656
2003-08-19 11:00,25344.13,25393.07,25320.88,25341.19,-3.02,31288270
2003-08-19 10:00,25301.31,25412.76,25274.38,25344.21,43.14,42078926
2003-08-19 9:00,25347.38,25347.38,25252.46,25301.07,-172.16,37126828
2003-07-19 17:00,25473.23,25473.23,25473.23,25473.23,0,7265222
2003-07-19 16:00,25470.62,25473.23,25470.62,25473.23,5.16,49147478
2003-07-19 15:00,25418.15,25485.41,25390.8,25468.07,50.19,60133280
2003-07-19 14:00,25516.44,25530.95,25410.01,25417.88,-98.46,26727378
2003-07-19 13:00,25544.17,25556.21,25497.91,25516.34,-28.18,20335386
2003-07-19 12:00,25463.53,25553.59,25433.11,25544.52,80.48,24519830
2003-07-19 11:00,25436.28,25492.49,25390.81,25464.04,27.2,26920999
2003-07-19 10:00,25458.33,25458.33,25352.55,25436.84,-22,41979544
2003-07-19 9:00,25645.45,25645.45,25418.75,25458.84,-214.62,30787127
2003-06-19 17:00,25673.46,25673.46,25673.46,25673.46,0,4315196
2003-06-19 16:00,25675.63,25675.69,25673.46,25673.46,-2.35,40643994
2003-06-19 15:00,25692.44,25715.16,25648.43,25675.81,-16.73,51048241
2003-06-19 14:00,25707.28,25721.1,25674.88,25692.54,-15.02,21843593
2003-06-19 13:00,25649.54,25709.71,25633.71,25707.56,58.13,21027074
2003-06-19 12:00,25670.17,25717.98,25647.01,25649.43,-20.62,21645752
2003-06-19 11:00,25732.76,25766.72,25646.96,25670.05,-62.77,26382541
2003-06-19 10:00,25790.57,25812.91,25706.7,25732.82,-56.37,34907198
2003-06-19 9:00,25818.76,25837.61,25773.77,25789.19,-17.44,32020173
2003-05-19 17:00,25806.63,25806.63,25806.63,25806.63,0,977564
2003-05-19 16:00,25808.19,25808.53,25806.56,25806.63,-1.79,48467453
2003-05-19 15:00,25857.85,25877.15,25804.97,25808.42,-49.19,51567678
2003-05-19 14:00,25815.56,25860.93,25812.73,25857.61,41.64,21179875
2003-05-19 13:00,25835.1,25863.89,25790.57,25815.97,-19.13,19178518
2003-05-19 12:00,25821.48,25835.28,25799.26,25835.1,13.89,20815407
2003-05-19 11:00,25765.06,25871.31,25753.51,25821.21,56.15,27638907
2003-05-19 10:00,25756.47,25843.42,25741.95,25765.06,9.6,32734347
2003-05-19 9:00,25829.07,25829.75,25725.63,25755.46,-64.19,28717594
2003-04-19 17:00,25819.65,25819.65,25819.65,25819.65,0,3047322
2003-04-19 16:00,25824.12,25824.12,25819.65,25819.65,-6.06,45223401
2003-04-19 15:00,25774.49,25825.71,25745.09,25825.71,51.32,54882283
2003-04-19 14:00,25744.64,25815.99,25729.15,25774.39,29.55,26325435
2003-04-19 13:00,25658.36,25750.77,25611.55,25744.84,88.78,25572523
2003-04-19 12:00,25729.89,25771.04,25626.42,25656.06,-73.14,32282520
2003-04-19 11:00,25998.86,26007.39,25695.95,25729.2,-269.52,38833873
2003-04-19 10:00,26092.91,26103.45,25993.44,25998.72,-94.78,37157510
2003-04-19 9:00,26122.19,26155.98,26056.35,26093.5,67.18,30233300
2003-01-19 16:00,26031.2,26031.2,26026.32,26026.32,-1.01,50508424
2003-01-19 15:00,26025.11,26072.43,26009.87,26027.33,2.28,59373756
2003-01-19 14:00,25987.63,26045.76,25983.84,26025.05,37.79,29958174
2003-01-19 13:00,25987.38,26003.52,25982.95,25987.26,-0.27,21575087
2003-01-19 12:00,25939.25,25989.72,25935.35,25987.53,49.05,26433701
2003-01-19 11:00,26007.21,26011.95,25914.37,25938.48,-68.85,30810859
2003-01-19 10:00,26124.83,26124.83,25977.83,26007.33,-117.12,36631599
2003-01-19 9:00,26019.67,26143.92,26019.67,26124.45,208.45,33548059
02/28/19 16:00,25916.27,25916.27,25914.57,25916,2.65,100220806
02/28/19 15:00,25930.36,25962.22,25896.56,25913.35,-17.07,70461387
02/28/19 14:00,25963.71,25973.02,25916.3,25930.42,-33.71,23860817
02/28/19 13:00,25985.69,25987.25,25942.56,25964.13,-21.69,21085281
02/28/19 12:00,25958.6,25987.18,25949.21,25985.82,27.4,26816511
02/28/19 11:00,25941.6,25982.86,25917.52,25958.42,16.62,28498650
02/28/19 10:00,26013.41,26013.41,25918.47,25941.8,-71.96,39335399
02/28/19 09:00,25984.28,26029.21,25959.31,26013.76,28.6,26974457
02/27/19 16:00,25986.04,25986.04,25985.16,25985.16,-2.23,0
02/27/19 15:00,26003.62,26020.99,25965.05,25987.39,-16.36,0
02/27/19 14:00,26004.33,26030.11,25991.69,26003.75,-0.68,0
02/27/19 13:00,25981.48,26039.68,25980.11,26004.43,23.14,0
02/27/19 12:00,25961.76,25993.91,25958.79,25981.29,19.51,0
02/27/19 11:00,25911.28,25968.76,25899.33,25961.78,50.5,0
02/27/19 10:00,25999.92,26005.26,25877.24,25911.28,-89.1,0
02/27/19 09:00,25995.6,26036.53,25978.78,26000.38,-57.6,0
02/26/19 16:00,26059.14,26059.14,26057.1,26057.98,1.61,0
02/26/19 15:00,26132.05,26155.29,26054.34,26056.37,-75.82,0
02/26/19 14:00,26083.99,26139.35,26073.71,26132.19,48.7,0
02/26/19 13:00,26069.97,26102.54,26065.83,26083.49,13.39,0
02/26/19 12:00,26078.77,26108.92,26054.62,26070.1,-8.48,0
02/26/19 11:00,25978.9,26121.19,25973.24,26078.58,99.86,0
02/26/19 10:00,26008.48,26081.82,25978.72,25978.72,-29.76,0
02/26/19 09:00,26051.61,26051.61,25966.01,26008.48,-83.47,0
02/25/19 16:00,26094.33,26095.82,26091.95,26091.95,6.51,0
02/25/19 15:00,26141.18,26148.52,26080.66,26085.44,-55.85,0
02/25/19 14:00,26157.07,26178.8,26140.03,26141.29,-15.64,0
02/25/19 13:00,26167.35,26180.59,26125.66,26156.93,-9.78,0
02/25/19 12:00,26213.54,26218.13,26154.24,26166.71,-46.87,0
02/25/19 11:00,26237.85,26240.65,26192.27,26213.58,-24.56,0
02/25/19 10:00,26194.31,26241.42,26156.38,26238.14,43.97,0
02/25/19 09:00,26126.15,26232.28,26122.99,26194.17,162.36,0
02/22/19 16:00,26030.83,26032.32,26030.83,26031.81,1.87,0
02/22/19 15:00,25933.06,26036.1,25926.18,26029.94,97.08,0
02/22/19 14:00,26005.15,26027.57,25915.42,25932.86,-72.36,0
02/22/19 13:00,26014.94,26017.54,25980.4,26005.22,-9.79,0
02/22/19 12:00,26034.82,26052.9,25999.28,26015.01,-21.52,0
02/22/19 11:00,26000.86,26047.07,25988.63,26036.53,35.81,0
02/22/19 10:00,25960.51,26006.47,25954.95,26000.72,41.72,0
02/22/19 09:00,25906.27,25968.4,25906.27,25959,108.37,0
02/21/19 16:00,25853.99,25853.99,25850.63,25850.63,0.91,0
02/21/19 15:00,25783.31,25855.41,25762.21,25849.72,66.37,0
02/21/19 14:00,25879.52,25885.52,25763.04,25783.35,-96.06,0
02/21/19 13:00,25907.81,25912.91,25863.32,25879.41,-28.22,0
02/21/19 12:00,25894.66,25909.43,25869.08,25907.63,13.51,0
02/21/19 11:00,25843.59,25912.87,25825.68,25894.12,50.73,0
02/21/19 10:00,25877.43,25892.88,25824.65,25843.39,-32.5,0
02/21/19 09:00,25922.41,25938.88,25833.45,25875.89,-78.55,0
02/20/19 17:00,25954.44,25954.44,25954.44,25954.44,0,0
02/20/19 16:00,25959.64,25959.64,25954.44,25954.44,-3.46,0
02/20/19 15:00,25961.18,25969.17,25930.44,25957.9,-3.35,0
02/20/19 14:00,25945.46,25986.2,25846.48,25961.25,15.77,0
02/20/19 13:00,25879.06,25961.73,25874.93,25945.48,66.39,0
02/20/19 12:00,25921.2,25925.86,25854.86,25879.09,-42.18,0
02/20/19 11:00,25899.08,25937.45,25891.99,25921.27,22.14,0
02/20/19 10:00,25913.46,25937.86,25876.99,25899.13,-14.2,0
02/20/19 09:00,25872.26,25917.51,25872.26,25913.33,22.01,0
02/19/19 17:00,25891.32,25891.32,25891.32,25891.32,0,0
02/19/19 16:00,25894.91,25894.91,25891.32,25891.32,-0.62,0
02/19/19 15:00,25955.89,25960.1,25883.87,25891.94,-63.94,0
02/19/19 14:00,25906.44,25961.44,25903.13,25955.88,49.53,0
02/19/19 13:00,25915.37,25916.88,25888.59,25906.35,-9.1,0
02/19/19 12:00,25937.51,25937.51,25905.13,25915.45,-22.03,0
02/19/19 11:00,25836.41,25938.37,25835.83,25937.48,100.81,0
02/19/19 10:00,25873.74,25899.18,25822.96,25836.67,-39.08,0
02/19/19 09:00,25849.85,25882.03,25820.01,25875.75,-7.5,0
02/15/19 16:00,25882.01,25883.72,25882.01,25883.25,0.95,0
02/15/19 15:00,25824.74,25882.3,25787.75,25882.3,56.99,0
02/15/19 14:00,25776.74,25831.59,25776.15,25825.31,48.41,0
02/15/19 13:00,25782.82,25794.59,25748.51,25776.9,-5.78,0
02/15/19 12:00,25799.37,25811.11,25769.67,25782.68,-16.69,0
02/15/19 11:00,25749.94,25807.69,25730.08,25799.37,48.61,0
02/15/19 10:00,25722.61,25804.34,25705.14,25750.76,23.33,0
02/15/19 09:00,25564.63,25733.01,25564.63,25727.43,288.04,0
02/14/19 16:00,25439.02,25439.73,25438.58,25439.39,0.44,0
02/14/19 15:00,25493.58,25558.9,25434.24,25438.95,-54.97,0
02/14/19 14:00,25513.86,25537.74,25480.52,25493.92,-19.9,0
02/14/19 13:00,25508.88,25533.8,25486.62,25513.82,5.4,0
02/14/19 12:00,25434.85,25540.03,25423.32,25508.42,73.52,0
02/14/19 11:00,25413.97,25442,25356.1,25434.9,21.07,0
02/14/19 10:00,25386.99,25480.6,25360.63,25413.83,26.5,0
02/14/19 09:00,25460.65,25460.71,25308.09,25387.33,-155.94,0
02/13/19 16:00,25539.6,25543.27,25525.51,25543.27,5.73,0
02/13/19 15:00,25571.16,25609.33,25530.18,25537.54,-33.81,0
02/13/19 14:00,25513.12,25577.26,25512.59,25571.35,58.04,0
02/13/19 13:00,25510.67,25522.44,25500.25,25513.31,3.15,0
02/13/19 12:00,25535.22,25540.49,25486.7,25510.16,-25,0
02/13/19 11:00,25598.01,25622.96,25483.03,25535.16,-62.88,0
02/13/19 10:00,25573.38,25625.95,25538.71,25598.04,24.54,0
02/13/19 09:00,25480.86,25616,25480.86,25573.5,147.74,0
2002-12-19 16:00,25422.69,25425.76,25422.69,25425.76,7.83,43903778
2002-12-19 15:00,25417.48,25440.38,25393.88,25417.93,0.57,54211613
2002-12-19 14:00,25455.08,25455.08,25417.36,25417.36,-37.69,24459661
2002-12-19 13:00,25377.42,25458.98,25375.94,25455.05,77.57,22939473
2002-12-19 12:00,25393.06,25405.57,25354.77,25377.48,-15.74,26073622
2002-12-19 11:00,25325.31,25396.19,25324.29,25393.22,68.15,33821171
2002-12-19 10:00,25296.03,25336.99,25255.36,25325.07,29.58,39704016
2002-12-19 9:00,25152.03,25306.47,25152.03,25295.49,242.38,29350538
2002-11-19 16:00,25052.16,25053.11,25050.94,25053.11,-1.59,44583373
2002-11-19 15:00,25031.91,25072.01,25028.12,25054.7,22.84,50627054
2002-11-19 14:00,25052.39,25060.93,25009.1,25031.86,-21.15,21620722
2002-11-19 13:00,25091.03,25104.71,25028.71,25053.01,-37.83,18392865
2002-11-19 12:00,25072.24,25104.06,25061.72,25090.84,18.98,21170729
2002-11-19 11:00,25081.36,25100.34,25036.95,25071.86,-9.21,26122055
2002-11-19 10:00,25112.44,25139.61,25054.8,25081.07,-31.68,32741775
2002-11-19 9:00,25142.81,25196.75,25095.44,25112.75,6.42,25568989
2002-08-19 17:00,25106.33,25106.33,25106.33,25106.33,0,950633
2002-08-19 16:00,25106.23,25106.33,25104.43,25106.33,2.44,37464268
2002-08-19 15:00,25005.14,25106.39,24989.4,25103.89,98.4,51836605
2002-08-19 14:00,25007.2,25035.91,24993.2,25005.49,-1.84,22374564
2002-08-19 13:00,24979.31,25018.25,24976.82,25007.33,27.88,19292144
2002-08-19 12:00,24952.87,24999.99,24920.39,24979.45,26.71,20651207
2002-08-19 11:00,24931.46,24959.94,24883.04,24952.74,21.01,31312513
2002-08-19 10:00,24987.56,25007.94,24920.25,24931.73,-56.95,36854217
2002-08-19 9:00,25042.36,25076.64,24977.77,24988.68,-180.85,24098019
2002-07-19 16:00,25172.54,25172.54,25169.53,25169.53,-3.76,46935373
2002-07-19 15:00,25102.99,25173.29,25078.34,25173.29,70.42,55034041
2002-07-19 14:00,25109.86,25140.26,25046.05,25102.87,-6.56,26064389
2002-07-19 13:00,25020.93,25126.96,25017,25109.43,87.89,26672806
2002-07-19 12:00,25024.54,25081.43,25000.52,25021.54,-3.88,28068625
2002-07-19 11:00,25159.24,25171.48,25024.66,25025.42,-134.06,42655232
2002-07-19 10:00,25226.53,25314.26,25155.36,25159.48,-66.78,40463202
2002-07-19 9:00,25265.81,25265.81,25191.87,25226.26,-164.04,25549297
2002-06-19 17:00,25390.3,25390.3,25390.3,25390.3,0,1514918
2002-06-19 16:00,25393.25,25393.25,25389.9,25390.3,1.46,36161603
2002-06-19 15:00,25392.57,25408.69,25374.17,25388.84,-3.97,45566560
2002-06-19 14:00,25406.52,25407.35,25360.35,25392.81,-14.1,22862513
2002-06-19 13:00,25402.88,25430.11,25400.83,25406.91,4.01,20783445
2002-06-19 12:00,25383.2,25410.67,25368.06,25402.9,19.93,21234599
2002-06-19 11:00,25416.83,25439.04,25355.47,25382.97,-34.12,31662663
2002-06-19 10:00,25352.58,25432.38,25312.06,25417.09,65.81,36464389
2002-06-19 9:00,25371.57,25422.91,25349.14,25351.28,-60.24,25988172
2002-05-19 17:00,25411.52,25411.52,25411.52,25411.52,0,5467628
2002-05-19 16:00,25406.47,25411.52,25406.47,25411.52,5.52,50091235
2002-05-19 15:00,25400.57,25427.32,25382.1,25406,5.55,57536004
2002-05-19 14:00,25339.18,25406.23,25338.39,25400.45,61.37,27696884
2002-05-19 13:00,25312.06,25347.65,25291.97,25339.08,26.4,25100001
2002-05-19 12:00,25399.76,25403.71,25301.39,25312.68,-87.12,29025091
2002-05-19 11:00,25411.05,25422.95,25349.41,25399.8,-11.11,35548480
2002-05-19 10:00,25377.03,25414.07,25337.96,25410.91,33.67,42820323
2002-05-19 9:00,25287.93,25382.37,25287.65,25377.24,137.87,33403698
2002-04-19 17:00,25239.37,25239.37,25239.37,25239.37,0,322038
2002-04-19 16:00,25239.91,25239.91,25239.03,25239.37,1.46,50863099
2002-04-19 15:00,25175.95,25237.91,25153.25,25237.91,61.99,53412969
2002-04-19 14:00,25151.8,25177.9,25145.92,25175.92,24.25,25935536
2002-04-19 13:00,25088.13,25154.26,25087.28,25151.67,63.94,25509971
2002-04-19 12:00,25077.34,25098.04,25071.28,25087.73,10.53,27537650
2002-04-19 11:00,25014.38,25081.94,25014.13,25077.2,62.03,35514262
2002-04-19 10:00,25040.52,25043.28,24977.67,25015.17,-26.39,44736105
2002-04-19 9:00,25062.12,25070.06,25006.46,25041.56,-22.33,33619496
2002-01-19 17:00,25063.89,25063.89,25063.89,25063.89,0,758630
2002-01-19 16:00,25059.75,25063.89,25058.09,25063.89,2.44,60193849
2002-01-19 15:00,25002.71,25070.66,24982.49,25061.45,58.12,63587993
2002-01-19 14:00,25073.15,25074.46,24987.88,25003.33,-69.63,35418571
2002-01-19 13:00,25107.63,25114.48,25051.17,25072.96,-35.03,31639298
2002-01-19 12:00,25174.23,25175.11,25073.44,25107.99,-66.25,34867377
2002-01-19 11:00,25094.94,25179.46,25067.46,25174.24,79.4,40012208
2002-01-19 10:00,25050.53,25193.15,25050.53,25094.84,44.18,56564371
2002-01-19 9:00,25025.31,25105.05,25025.31,25050.66,50.99,43524122
01/31/19 17:00,24999.67,24999.67,24999.67,24999.67,0,5001254
01/31/19 16:00,25007.23,25010.96,24999.67,24999.67,-9.7,120025415
01/31/19 15:00,24972.45,25049.62,24925.18,25009.37,36.92,98538578
01/31/19 14:00,24976.05,24988.15,24935.14,24972.45,-3.75,36084453
01/31/19 13:00,24962.5,24987.96,24931.28,24976.2,13.6,34242051
01/31/19 12:00,25032.42,25036.26,24936.92,24962.6,-69.81,40938006
01/31/19 11:00,24941.28,25038.68,24932,25032.41,91.26,45090926
01/31/19 10:00,24882.62,24987.02,24874.3,24941.15,59.29,68325188
01/31/19 09:00,24928.62,24934.95,24842.09,24881.86,-133,51058456
01/30/19 16:00,25017.68,25017.74,25014.46,25014.86,0.26,43141794
01/30/19 15:00,25106.68,25107.28,24966.68,25014.6,-92.13,82372351
01/30/19 14:00,24842.38,25109.62,24841.8,25106.73,264.94,63675730
01/30/19 13:00,24906.2,24913.99,24806.15,24841.79,-64.92,28522336
01/30/19 12:00,24928.75,24968.98,24894.98,24906.71,-21.59,33000881
01/30/19 11:00,24856.81,24928.3,24856.81,24928.3,71.92,42410718
01/30/19 10:00,24810.98,24886.49,24790.9,24856.38,46.37,51341411
01/30/19 09:00,24826.52,24874.75,24799.72,24810.01,230.05,45022233
01/29/19 16:00,24581.17,24581.38,24579.89,24579.96,1.15,41996112
01/29/19 15:00,24534.21,24603.83,24524,24578.81,44.45,66189313
01/29/19 14:00,24629.25,24629.46,24531.91,24534.36,-94.79,31289827
01/29/19 13:00,24610.11,24635.58,24585.26,24629.15,19.41,29733327
01/29/19 12:00,24617.28,24663.96,24599.72,24609.74,-7.78,31071600
01/29/19 11:00,24524.66,24622.29,24509.64,24617.52,92.67,35249267
01/29/19 10:00,24635.45,24674.87,24504.04,24524.85,-110.24,49886457
01/29/19 09:00,24519.62,24651.54,24519.62,24635.09,106.87,42662421
01/28/19 17:00,24528.22,24528.22,24528.22,24528.22,0,7102668
01/28/19 16:00,24528.29,24528.33,24527.27,24528.22,-2.99,43303109
01/28/19 15:00,24496.08,24531.21,24460.42,24531.21,35.03,64817479
01/28/19 14:00,24465.44,24519.26,24426.09,24496.18,30.34,35646603
01/28/19 13:00,24372.54,24478.62,24358.36,24465.84,93.16,31026098
01/28/19 12:00,24344.37,24411.29,24323.94,24372.68,29.23,31446240
01/28/19 11:00,24409.29,24446.48,24341.81,24343.45,-65.53,42178293
01/28/19 10:00,24393.57,24479.91,24354.09,24408.98,16.06,46760270
01/28/19 09:00,24596.98,24596.98,24346.87,24392.92,-344.28,43085553
01/25/19 16:00,24734.69,24737.2,24722.11,24737.2,4.75,51453163
01/25/19 15:00,24746,24751.69,24678.48,24732.45,-9.19,76162289
01/25/19 14:00,24758.29,24774.16,24695.12,24741.64,-16.62,37251069
01/25/19 13:00,24723.08,24766.42,24706.69,24758.26,34.88,29249710
01/25/19 12:00,24790.43,24822.41,24676.75,24723.38,-66.99,37595544
01/25/19 11:00,24838.66,24847.58,24752.67,24790.37,-48.52,38461623
01/25/19 10:00,24766.54,24860.15,24766.54,24838.89,71.81,53725544
01/25/19 09:00,24687.21,24773.13,24687.21,24767.08,213.84,45937950
01/24/19 16:00,24553.52,24554.41,24552.7,24553.24,-1.19,45770737
01/24/19 15:00,24530.2,24567.15,24515.26,24554.43,23.98,59218235
01/24/19 14:00,24485.76,24536.77,24459.38,24530.45,45,31272799
01/24/19 13:00,24496.53,24506.64,24422.73,24485.45,-11.05,29110953
01/24/19 12:00,24593.66,24594.15,24475.26,24496.5,-97.52,27248970
01/24/19 11:00,24554.31,24609.1,24485.91,24594.02,39.61,38502223
01/24/19 10:00,24494.16,24626.3,24471.5,24554.41,58.67,48027178
01/24/19 09:00,24579.96,24579.96,24462.28,24495.74,-79.88,35152434
01/23/19 16:00,24578.26,24578.26,24575.55,24575.62,0.26,45538646
01/23/19 15:00,24498.13,24594.59,24495.16,24575.36,76.42,53288158
01/23/19 14:00,24496.49,24546.75,24457.69,24498.94,3.76,32182897
01/23/19 13:00,24461.66,24509.15,24408.13,24495.18,33.62,26202647
01/23/19 12:00,24368.39,24468.65,24307.17,24461.56,95.93,31230777
01/23/19 11:00,24506.61,24548.5,24349.02,24365.63,-141.26,39542147
01/23/19 10:00,24669.36,24690.36,24491.6,24506.89,-164.92,44962772
01/23/19 09:00,24577.25,24700.98,24577.25,24671.81,267.33,40241132
01/22/19 16:00,24414.58,24414.58,24404.48,24404.48,-6.68,73135299
01/22/19 15:00,24299.86,24411.16,24244.31,24411.16,111.53,69385935
01/22/19 14:00,24347.42,24349.26,24248.15,24299.63,-47.17,33400334
01/22/19 13:00,24407.95,24407.95,24287.1,24346.8,-61.17,30189421
01/22/19 12:00,24392.17,24432.26,24379.94,24407.97,18.24,25670281
01/22/19 11:00,24516.13,24531.53,24387.66,24389.73,-126.5,29210105
01/22/19 10:00,24556.56,24580.91,24480.7,24516.23,-38.98,38866974
01/22/19 09:00,24607.76,24607.76,24518.16,24555.21,-151.14,37526178
01/18/19 16:00,24704.65,24750.22,24704.65,24706.35,-1.88,53046538
01/18/19 15:00,24663.74,24716.8,24639.22,24708.23,44.69,65164864
01/18/19 14:00,24700.66,24705.76,24621.37,24663.54,-37.59,28590093
01/18/19 13:00,24722.97,24735.04,24645.11,24701.13,-22.05,28261875
01/18/19 12:00,24681.7,24747.3,24662.54,24723.18,44.33,32864568
01/18/19 11:00,24581.38,24678.85,24573.76,24678.85,97.01,36032273
01/18/19 10:00,24504.56,24596.66,24459.03,24581.84,77.54,49601480
01/18/19 09:00,24534.19,24560.91,24470.75,24504.3,134.2,58483039
01/17/19 16:00,24370.54,24370.64,24369.15,24370.1,1.63,40603463
01/17/19 15:00,24337.62,24368.98,24270.7,24368.47,31.48,59732852
01/17/19 14:00,24221.71,24474.46,24193.21,24336.99,115.34,49648724
01/17/19 13:00,24167.95,24234.49,24167.19,24221.65,53.7,21571121
01/17/19 12:00,24197.11,24212.59,24156.96,24167.95,-29.6,21026564
01/17/19 11:00,24170.34,24213.63,24170.34,24197.55,26.98,27436327
01/17/19 10:00,24173.58,24199.15,24131.17,24170.57,-3.36,37209660
01/17/19 09:00,24147.09,24189.68,24088.9,24173.93,-33.23,28348694
01/16/19 16:00,24202.55,24207.23,24202.15,24207.16,4.48,43906564
01/16/19 15:00,24250.86,24288.61,24196.28,24202.68,-48.2,60754867
01/16/19 14:00,24235.68,24287.6,24235.53,24250.88,15.43,31592033
01/16/19 13:00,24219.39,24239.36,24196.46,24235.45,16.17,21453535
01/16/19 12:00,24185.06,24225.53,24167.78,24219.28,34.11,25259977
01/16/19 11:00,24188.84,24248.42,24150.74,24185.17,-3.06,34655658
01/16/19 10:00,24200.16,24228.72,24135.6,24188.23,-11.66,45655699
01/16/19 09:00,24139.91,24216.24,24119.72,24199.89,134.3,34506522
01/15/19 16:00,24062.76,24065.59,24061.45,24065.59,2.31,38577402
